1.4415665331553136, 0.006515353805073398
3.0016911437472125, 0.004795727636849101
4.093991989319088, 0.00304405874499325
4.717757009345794, 0.003086782376501951
5.809345794392522, 0.0031615487316421498
7.523987538940807, 0.005105473965286933
8.45963506898086, 0.005169559412550012
9.393146417445482, 0.010712950600800908
10.948286604361362, 0.021778371161548737
11.408277703604805, 0.04190120160213609
12.180863373386732, 0.06021895861148188
12.953449043168662, 0.07853671562082776
13.724610591900305, 0.10050734312416543
14.650289274588332, 0.12614152202937234
15.419314641744535, 0.1535914552736981
15.72550066755673, 0.1682242990654202
16.651891410769906, 0.1920320427236314
17.264263462394293, 0.2212977303070759
17.269247886070296, 0.208512683578104
17.41308411214951, 0.23957276368491312
17.566889185580763, 0.24506275033377828
18.185669781931455, 0.2578905206942589
18.491855807743644, 0.2725233644859813
19.419670672007086, 0.2926782376502002
19.56920338228747, 0.3091268357810412
19.720872274143286, 0.3200961281708943
20.338228749443676, 0.33657676902536715
20.95487316421893, 0.3548838451268357
21.573653760569634, 0.36771161548731635
21.884112149532704, 0.37138584779706263
22.032932799287927, 0.3896608811748997
22.495772140631928, 0.4024779706275032
22.804094348019575, 0.4116315086782375
23.1109924343569, 0.42443791722296376
23.573831775700903, 0.4372550066755673
23.88215398308855, 0.44640854472630165
24.500222518914093, 0.46106275033377825
24.65331553182017, 0.4683791722296394
25.426613262127265, 0.4848704939919891
25.890876724521554, 0.4940347129506006
26.66488651535378, 0.5086995994659544
27.594837561192662, 0.5233751668891853
27.90315976858031, 0.5325287049399197
28.679305740987957, 0.5417142857142856
29.142857142857103, 0.552704939919893
30.07067200712057, 0.5728598130841119
30.690164663996406, 0.5838611481975966
30.690876724521562, 0.5820347129506005
31.155852247441018, 0.589372496662216
31.77392078326655, 0.6040267022696927
32.703871829105445, 0.6187022696929236
33.789764129950996, 0.6333885180240317
35.030885625278145, 0.649911882510013
35.494437027147306, 0.6609025367156205
36.580329327992835, 0.6755887850467286
37.82358700489538, 0.686632843791722
39.37730307076097, 0.7013511348464616
40.15273698264352, 0.7123631508678236
40.92888295505112, 0.7215487316421894
42.48259902091672, 0.7362670226969288
43.881085892300824, 0.7491481975967953
45.280996884735146, 0.7583765020026698
46.83542501112592, 0.7712683578104136
47.92131731197152, 0.7859546061415217
49.63097463284372, 0.8006835781041386
50.5623497997329, 0.8117062750333774
52.11962616822429, 0.8172923898531372
53.3628838451268, 0.8283364485981306
55.3858477970627, 0.8394339118825098
57.252158433466796, 0.8523471295060077
59.43319982198482, 0.8579759679572758
61.30093457943924, 0.8672363150867819
63.16866933689359, 0.876496662216288
64.56858032932794, 0.8857249666221625
66.28179795282595, 0.8913217623497991
68.30547396528699, 0.9005927903871824
69.86203827325318, 0.9080053404539379
72.19830885625274, 0.9154712950600796
73.44441477525586, 0.9192096128170888
75.62474410324874, 0.9266648865153531
77.18273253226523, 0.930424566088117
78.74000890075652, 0.9360106809078768
78.89595015576316, 0.9360213618157538
80.14205607476626, 0.9397596795727632
81.23222073876275, 0.9434873164218953
82.94543836226075, 0.9490841121495319
84.97053849577213, 0.9547022696929233
86.3725856697819, 0.9584512683578097
88.24174454828656, 0.9640587449933238
90.26969292389848, 0.9623711615487311
92.60738762794833, 0.9661842456608805
94.32060525144637, 0.9717810413885171
96.19047619047615, 0.9755620827770353
97.90440587449928, 0.9793324432576762
98.68340008900755, 0.9812122830440579
99.15051179350239, 0.9830707610146854
100.8651535380507, 0.9850146862483302
103.51615487316415, 0.9851962616822423
105.3867378727191, 0.9871508678237644
107.41255006675564, 0.9909425901201594
109.75024477080542, 0.9947556742323089
112.08936359590558, 0.9949158878504665
114.42777036048058, 0.9969025367156199
116.7647530040053, 1.0025420560747653
